Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
"INB per cápita, PPA (a $ internacionales actuales)",NY.GNP.PCAP.PP.CD,Mundo,WLD,7942.251914,8224.350834,8503.933238,8863.303582,9468.130636,10074.38831,10952.56835,11690.16825,12197.575,12161.70395,12814.7618,13509.82859,14092.98702,14575.53317,14994.25056,15122.01872,15494.41588,16145.10029,16884.81956,..
"Esperanza de vida al nacer, total (años)",SP.DYN.LE00.IN,Estados Unidos,USA,76.63658537,76.83658537,76.93658537,77.03658537,77.48780488,77.48780488,77.68780488,77.98780488,78.03902439,78.3902439,78.54146341,78.64146341,78.74146341,78.74146341,78.84146341,78.6902439,78.53902439,78.53902439,78.53902439,..
"Esperanza de vida al nacer, total (años)",SP.DYN.LE00.IN,Unión Europea,EUU,77.0784478,77.42548337,77.53272154,77.59066198,78.11740337,78.27101125,78.66892327,78.90203603,79.12549887,79.35722834,79.62942606,80.13777288,80.15688815,80.46374093,80.87044758,80.56680714,80.94309246,80.92334804,80.97050204,..
"Esperanza de vida al nacer, total (años)",SP.DYN.LE00.IN,Japón,JPN,81.07609756,81.41707317,81.56341463,81.76,82.0302439,81.92512195,82.32195122,82.50707317,82.58756098,82.93146341,82.84268293,82.59121951,83.09609756,83.33195122,83.58780488,83.79390244,83.98487805,84.0997561,84.21097561,..
"Esperanza de vida al nacer, total (años)",SP.DYN.LE00.IN,Mundo,WLD,67.54925247,67.82180184,68.07042549,68.32699099,68.65234589,68.92032325,69.2624253,69.5920782,69.89930343,70.24657834,70.55620919,70.884128,71.17172374,71.46224,71.74237977,71.94752332,72.18048434,72.38529644,72.56005583,..
"Tasa de fertilidad, total (nacimientos por cada mujer)",SP.DYN.TFRT.IN,Estados Unidos,USA,2.056,2.0305,2.0205,2.0475,2.0515,2.057,2.108,2.12,2.072,2.002,1.931,1.8945,1.8805,1.8575,1.8625,1.8435,1.8205,1.7655,1.7295,..
"Tasa de fertilidad, total (nacimientos por cada mujer)",SP.DYN.TFRT.IN,Unión Europea,EUU,1.441287139,1.422973089,1.42115651,1.432436708,1.455968989,1.467912668,1.494461292,1.516472484,1.567082026,1.559627754,1.567309708,1.533534004,1.5332705,1.507338113,1.53528332,1.537246397,1.566146365,1.557486008,1.543452257,..
"Tasa de fertilidad, total (nacimientos por cada mujer)",SP.DYN.TFRT.IN,Japón,JPN,1.359,1.33,1.32,1.29,1.29,1.26,1.32,1.34,1.37,1.37,1.39,1.39,1.41,1.43,1.42,1.45,1.44,1.43,1.42,..
"Tasa de fertilidad, total (nacimientos por cada mujer)",SP.DYN.TFRT.IN,Mundo,WLD,2.696020805,2.666310244,2.643704469,2.624844489,2.608569007,2.588011689,2.577129359,2.56712824,2.555065073,2.534291531,2.516407987,2.498808327,2.489384884,2.473018583,2.465647508,2.456263749,2.445575653,2.428196238,2.415032205,..
Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años),SP.DYN.CONU.ZS,Estados Unidos,USA,..,..,72.8,..,..,..,..,77.1,76.4,..,76.4,..,74.1,74.1,72.70028,..,75.93718106,..,..,..
Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años),SP.DYN.CONU.ZS,Unión Europea,EUU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,72.26245376,..,..,..,..,..
Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años),SP.DYN.CONU.ZS,Japón,JPN,55.9,..,..,..,52,54.3,..,..,..,..,..,..,..,..,54.7,39.8,..,..,..,..
Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años),SP.DYN.CONU.ZS,Mundo,WLD,60.2404894,..,..,..,..,..,..,..,..,..,..,..,..,..,62.45726141,..,..,..,..,..
Nacimientos asistidos por personal de salud capacitado (% del total),SH.STA.BRTC.ZS,Estados Unidos,USA,99.4,99.4,99.5,99.3,99.3,99.4,99.4,99.3,99.3,99.3,99.2,99.3,99.3,99.2,98.5,99.1,..,..,..,..
Nacimientos asistidos por personal de salud capacitado (% del total),SH.STA.BRTC.ZS,Unión Europea,EUU,99.39300582,..,..,..,..,..,..,..,..,..,98.79732087,..,..,..,..,..,98.53801683,..,..,..
Nacimientos asistidos por personal de salud capacitado (% del total),SH.STA.BRTC.ZS,Japón,JPN,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,..,99.8,99.9,..,..,..,..
Nacimientos asistidos por personal de salud capacitado (% del total),SH.STA.BRTC.ZS,Mundo,WLD,62.68208273,..,..,..,..,..,..,..,..,..,70.07007388,..,..,..,..,..,80.97133963,..,..,..
"Tasa de mortalidad, menores de 5 años (por cada 1.000)",SH.DYN.MORT,Estados Unidos,USA,8.4,8.3,8.2,8.1,8.1,8,7.9,7.7,7.6,7.5,7.3,7.2,7.1,7,6.9,6.8,6.7,6.6,6.5,..
"Tasa de mortalidad, menores de 5 años (por cada 1.000)",SH.DYN.MORT,Unión Europea,EUU,7.155024666,6.851252913,6.602451278,6.358943143,6.126993384,5.878895984,5.607413359,5.367537311,5.142007349,4.960946745,4.827749757,4.676127254,4.559832882,4.46021497,4.331895993,4.223671651,4.109795177,4.001131254,3.887195734,..
"Tasa de mortalidad, menores de 5 años (por cada 1.000)",SH.DYN.MORT,Japón,JPN,4.5,4.3,4.1,4,3.9,3.7,3.6,3.5,3.4,3.3,3.2,3.4,3,2.9,2.8,3,2.7,2.6,2.5,..
"Tasa de mortalidad, menores de 5 años (por cada 1.000)",SH.DYN.MORT,Mundo,WLD,76.4,73.8,71.1,68.4,65.9,63,60.4,57.9,55.6,53.2,51.3,49,47.1,45.4,43.8,42.4,41.1,39.8,38.6,..
"Tasa de finalización de la educación de nivel primario, total (% del grupo etario correspondiente)",SE.PRM.CMPT.ZS,Estados Unidos,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.8322,..,..
"Tasa de finalización de la educación de nivel primario, total (% del grupo etario correspondiente)",SE.PRM.CMPT.ZS,Unión Europea,EUU,97.76476,98.82216,97.94525,98.11234,97.92248,96.75162,96.40678,97.20971,97.1014,97.04903,97.36161,97.44744,96.8082,96.74014,96.57399,97.33527,96.66967,97.19801,97.26261,..
"Tasa de finalización de la educación de nivel primario, total (% del grupo etario correspondiente)",SE.PRM.CMPT.ZS,Japón,JPN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Tasa de finalización de la educación de nivel primario, total (% del grupo etario correspondiente)",SE.PRM.CMPT.ZS,Mundo,WLD,81.77908,82.60549,83.26699,84.00906,84.54358,85.33132,85.80875,86.78066,88.33477,89.02232,88.79363,88.23209,89.14018,89.18956,88.93665,88.63873,88.73469,89.01403,89.58919,..
"Inscripción escolar, nivel primario (% bruto)",SE.PRM.ENRR,Estados Unidos,USA,..,..,..,..,..,101.87402,..,..,..,..,100.33347,99.38988,99.16532,99.45544,99.67338,100.29991,101.36286,101.82144,..,..
"Inscripción escolar, nivel primario (% bruto)",SE.PRM.ENRR,Unión Europea,EUU,102.4513,102.2513,101.727,101.5552,102.3,102.8173,102.8213,102.8193,103.0471,102.7845,102.7011,102.5409,102.7609,103.4077,102.0661,101.9494,101.604,101.9404,101.9467,..
"Inscripción escolar, nivel primario (% bruto)",SE.PRM.ENRR,Japón,JPN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Inscripción escolar, nivel primario (% bruto)",SE.PRM.ENRR,Mundo,WLD,98.7694,99.56456,99.84207,101.3847,101.8789,102.1933,102.2821,103.0563,103.4182,103.3007,103.1511,103.4867,104.1734,104.0195,102.7814,102.5117,103.9504,103.6537,103.9455,..
"Inscripción escolar, nivel secundario (% bruto)",SE.SEC.ENRR,Estados Unidos,USA,..,..,..,..,..,95.05248,..,..,..,..,94.84594,95.99382,96.25171,96.18649,96.92454,97.65255,98.76993,98.95234,..,..
"Inscripción escolar, nivel secundario (% bruto)",SE.SEC.ENRR,Unión Europea,EUU,100.8632,102.0387,102.9368,103.1323,101.7508,103.3882,102.8621,102.7671,103.4227,103.7501,105.0828,104.3131,103.8723,110.2648,110.1928,110.1079,110.1475,110.5769,110.6269,..
"Inscripción escolar, nivel secundario (% bruto)",SE.SEC.ENRR,Japón,JPN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Inscripción escolar, nivel secundario (% bruto)",SE.SEC.ENRR,Mundo,WLD,59.93148,60.34813,61.20136,62.19312,63.1664,64.09655,65.28465,66.9504,68.57447,69.39923,71.05775,72.25662,73.0725,74.49809,75.31977,75.41746,75.65189,75.37733,75.56108,..
Proporción de niñas con respecto a niños en educación primaria y secundaria (%),SE.ENR.PRSC.FM.ZS,Estados Unidos,USA,..,..,..,..,..,1.00387,..,..,..,..,1.0008,1.00434,0.9949,0.9971,1.00423,1.00508,0.99626,0.99363,..,..
Proporción de niñas con respecto a niños en educación primaria y secundaria (%),SE.ENR.PRSC.FM.ZS,Unión Europea,EUU,1.00193,1.00285,1.0009,1.00192,1.00248,1.0006,0.99945,0.99927,0.99839,0.99553,0.9939,0.99348,0.99312,1.00096,1.00134,1.00083,1.00095,0.99763,0.99792,..
Proporción de niñas con respecto a niños en educación primaria y secundaria (%),SE.ENR.PRSC.FM.ZS,Japón,JPN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Proporción de niñas con respecto a niños en educación primaria y secundaria (%),SE.ENR.PRSC.FM.ZS,Mundo,WLD,0.92124,0.92497,0.92742,0.94474,0.94585,0.95044,0.95423,0.95847,0.9652,0.97221,0.97113,0.97362,0.97705,0.99176,0.99382,0.99435,0.99992,0.99767,0.99711,..
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Estados Unidos,USA,3035360,3037801.875,3040244.063,3042685.938,3045128.125,3047570,3055495.938,3063421.875,3071348.125,3079274.063,3087200,3089950,3092700,3095450,3098200,3100950,3103700,..,..,..
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Unión Europea,EUU,1547363.495,1551368.307,1555372.991,1559377.702,1563382.505,1567387.299,1572379.885,1577372.405,1582365.207,1587357.705,1592350.192,1596042.604,1599735.105,1603427.497,1607120,1610812.392,1614504.803,..,..,..
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Japón,JPN,248760,248878.0078,248995.9961,249114.0039,249231.9922,249350,249411.9922,249474.0039,249535.9961,249598.0078,249660,249644.0039,249628.0078,249611.9922,249595.9961,249580,249564.0039,..,..,..
Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,Mundo,WLD,40556022.3,40510303.3,40464584.1,40418865.2,40373146,40327427,40293287.6,40259147.7,40225008.7,40190869.1,40156729.7,40123639.2,40090560.5,40057482,40024403.3,39991324.6,39958245.9,..,..,..
Áreas protegidas terrestres y marinas (% del total de la superficie territorial),ER.PTD.TOTL.ZS,Estados Unidos,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.32619972,26.3280836,26.3280836,..
Áreas protegidas terrestres y marinas (% del total de la superficie territorial),ER.PTD.TOTL.ZS,Unión Europea,EUU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.56209653,23.40224129,23.40224129,..
Áreas protegidas terrestres y marinas (% del total de la superficie territorial),ER.PTD.TOTL.ZS,Japón,JPN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.091836213,10.02628871,10.02628871,..
Áreas protegidas terrestres y marinas (% del total de la superficie territorial),ER.PTD.TOTL.ZS,Mundo,WLD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.47769004,14.48814759,14.48816395,..
"Extracción anual de agua dulce, total (% de recursos internos)",ER.H2O.FWTL.ZS,Estados Unidos,USA,..,..,16.80269695,..,..,..,..,16.98367637,..,..,..,..,14.85805536,..,14.85805536,..,..,..,..,..
"Extracción anual de agua dulce, total (% de recursos internos)",ER.H2O.FWTL.ZS,Unión Europea,EUU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.17876135,..,..,..,..,..
"Extracción anual de agua dulce, total (% de recursos internos)",ER.H2O.FWTL.ZS,Japón,JPN,..,..,19.64186047,..,..,..,..,19.24418605,..,..,..,..,18.88837209,..,..,..,..,..,..,..
"Extracción anual de agua dulce, total (% de recursos internos)",ER.H2O.FWTL.ZS,Mundo,WLD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uso de energía (kg de equivalente de petróleo per cápita),EG.USE.PCAP.KG.OE,Estados Unidos,USA,8056.86385,7827.886325,7843.344849,7794.23553,7881.578642,7846.499688,7697.652535,7758.165986,7488.081921,7056.783653,7161.553355,7030.554961,6873.049271,6907.04604,6962.549817,6806.199939,..,..,..,..
Uso de energía (kg de equivalente de petróleo per cápita),EG.USE.PCAP.KG.OE,Unión Europea,EUU,3428.661113,3515.391675,3512.786201,3576.491125,3607.686821,3605.868938,3618.557858,3554.9139,3533.836425,3321.340744,3448.023623,3335.592115,3288.247317,3242.639181,3123.59574,3278.352078,..,..,..,..
Uso de energía (kg de equivalente de petróleo per cápita),EG.USE.PCAP.KG.OE,Japón,JPN,4083.831697,4008.268032,3991.977567,3953.184508,4078.210542,4062.979049,4053.883437,4012.654245,3858.434521,3678.511133,3893.266604,3610.812169,3537.36317,3567.629354,3470.763129,3428.557216,..,..,..,..
Uso de energía (kg de equivalente de petróleo per cápita),EG.USE.PCAP.KG.OE,Mundo,WLD,1636.702951,1635.961126,1648.708201,1687.918536,1739.255073,1766.474106,1796.000815,1823.393597,1828.988166,1795.509366,1873.918378,1880.98072,1893.233657,1896.27124,1922.71449,..,..,..,..,..
Emisiones de CO2 (toneladas métricas per cápita),EN.ATM.CO2E.PC,Estados Unidos,USA,20.17875051,19.63650507,19.61340408,19.56410453,19.65837118,19.59188523,19.09406652,19.21789784,18.46176387,17.15773779,17.4431109,16.97821793,16.31271775,16.3267835,16.50726562,..,..,..,..,..
Emisiones de CO2 (toneladas métricas per cápita),EN.ATM.CO2E.PC,Unión Europea,EUU,9.111866103,9.299227844,9.222938274,9.359282395,9.345066124,9.274367067,9.317586512,9.13044265,8.900912011,8.168338978,8.402045816,8.095551877,7.916148976,7.732674393,7.308419544,..,..,..,..,..
Emisiones de CO2 (toneladas métricas per cápita),EN.ATM.CO2E.PC,Japón,JPN,9.622351624,9.464308709,9.573130135,9.725282059,9.909203497,9.698882518,9.632048618,9.782963899,9.449533972,8.620816388,9.148316038,9.317426666,9.63862829,9.780815065,9.538706103,..,..,..,..,..
Emisiones de CO2 (toneladas métricas per cápita),EN.ATM.CO2E.PC,Mundo,WLD,4.037998997,4.08099235,4.088595402,4.258175677,4.414654032,4.528637273,4.636507172,4.671637175,4.762573744,4.6626331,4.835481716,4.975877283,5.005593896,4.998131408,4.981255911,..,..,..,..,..
Consumo de energía eléctrica (kWh per cápita),EG.USE.ELEC.KH.PC,Estados Unidos,USA,13671.05202,13046.61415,13296.1823,13307.49201,13388.58971,13704.57705,13583.26696,13657.45283,13663.42797,12913.71469,13395.13993,13247.01313,12966.11593,13006.7492,12997.44863,..,..,..,..,..
Consumo de energía eléctrica (kWh per cápita),EG.USE.ELEC.KH.PC,Unión Europea,EUU,5780.196943,5916.933866,5996.401186,6127.244075,6242.218521,6295.437647,6380.760753,6405.551689,6409.244151,6082.50336,6350.408087,6247.77741,6248.063926,6160.732386,6021.860983,..,..,..,..,..
Consumo de energía eléctrica (kWh per cápita),EG.USE.ELEC.KH.PC,Japón,JPN,8299.409506,8162.014644,8266.099102,8164.933682,8393.257723,8539.010589,8542.478139,8710.025703,8270.007731,8020.273806,8594.909034,8099.598695,7998.346771,7988.58331,7819.714636,..,..,..,..,..
Consumo de energía eléctrica (kWh per cápita),EG.USE.ELEC.KH.PC,Mundo,WLD,2386.71871,2380.336791,2435.10114,2500.48568,2578.352701,2656.148469,2732.424814,2822.07802,2843.367816,2793.869307,2957.943078,3023.191203,3050.214896,3110.501656,3132.506343,..,..,..,..,..
PIB (US$ a precios actuales),NY.GDP.MKTP.CD,Estados Unidos,USA,1.02523E+13,1.05818E+13,1.09364E+13,1.14582E+13,1.22137E+13,1.30366E+13,1.38146E+13,1.44519E+13,1.47128E+13,1.44489E+13,1.49921E+13,1.55426E+13,1.6197E+13,1.67848E+13,1.75217E+13,1.82193E+13,1.87072E+13,1.94854E+13,2.05443E+13,..
PIB (US$ a precios actuales),NY.GDP.MKTP.CD,Unión Europea,EUU,7.25806E+12,7.38594E+12,8.0477E+12,9.90917E+12,1.13961E+13,1.19022E+13,1.26998E+13,1.47071E+13,1.62344E+13,1.47074E+13,1.45401E+13,1.57403E+13,1.46345E+13,1.52913E+13,1.56312E+13,1.35452E+13,1.3882E+13,1.47011E+13,1.59128E+13,..
PIB (US$ a precios actuales),NY.GDP.MKTP.CD,Japón,JPN,4.88752E+12,4.30354E+12,4.11512E+12,4.44566E+12,4.81515E+12,4.75541E+12,4.53038E+12,4.51526E+12,5.03791E+12,5.23138E+12,5.7001E+12,6.15746E+12,6.20321E+12,5.15572E+12,4.85041E+12,4.38948E+12,4.92667E+12,4.85995E+12,4.97132E+12,..
PIB (US$ a precios actuales),NY.GDP.MKTP.CD,Mundo,WLD,3.35886E+13,3.33968E+13,3.4675E+13,3.89037E+13,4.38175E+13,4.74577E+13,5.14479E+13,5.79681E+13,6.36104E+13,6.03343E+13,6.60492E+13,7.33915E+13,7.50827E+13,7.72362E+13,7.93344E+13,7.50518E+13,7.61665E+13,8.09632E+13,8.59308E+13,..
Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,Estados Unidos,USA,4.127484014,0.998340795,1.74169525,2.861210767,3.798891127,3.513213797,2.854972292,1.876171458,-0.136579805,-2.536757066,2.563766559,1.550835506,2.249545852,1.842081071,2.451973035,2.880910466,1.56721517,2.21701033,2.927322728,..
Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,Unión Europea,EUU,3.906816823,2.189414103,1.122726427,0.925509318,2.602436512,1.931168154,3.493368789,3.156143642,0.652745889,-4.326979506,2.205425256,1.833849094,-0.745618663,-0.060615965,1.584910826,2.352355943,2.060907402,2.723967075,2.12651009,..
Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,Japón,JPN,2.779632825,0.406335903,0.117992777,1.528220148,2.204687882,1.662670405,1.420006556,1.654183881,-1.0935406,-5.416412797,4.191739259,-0.11542134,1.495089586,2.000267841,0.374719476,1.222921041,0.609093181,1.928757251,0.788455876,..
Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,Mundo,WLD,4.383559656,1.949645072,2.176793305,2.956952791,4.401294922,3.913302135,4.37754215,4.319068335,1.850115248,-1.678389139,4.299174973,3.132456716,2.507625725,2.655491973,2.835049655,2.857257012,2.585116468,3.19656184,3.058394604,..
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Estados Unidos,USA,2.235474409,2.193425342,1.581763007,1.857095203,2.692212124,3.114942343,3.026204651,2.686278862,1.945131748,0.762349987,1.165250545,2.088903777,1.917849007,1.754915748,1.891891294,1.069341659,1.093525424,1.900777538,2.435950607,..
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Unión Europea,EUU,3.329704778,3.474752003,3.27434188,2.682816524,2.709268188,2.543104656,2.899073822,2.966345148,3.252863256,1.67883896,0.940413625,1.650202753,1.675270124,1.279986994,0.918221819,1.118745874,0.858465884,1.511910225,2.041247784,..
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Japón,JPN,-1.383685532,-1.104516896,-1.458286043,-1.616981143,-1.100735877,-1.037434652,-0.883377798,-0.729479771,-0.980895409,-0.611272559,-1.895163535,-1.674325774,-0.761554976,-0.333177012,1.745314197,2.145396779,0.267580429,-0.220084775,-0.08566228,..
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Mundo,WLD,4.493794716,3.722532478,3.463615639,3.933545203,5.599649283,5.781251843,5.510095283,5.440702018,7.819765484,2.368457315,4.229784999,5.662656747,3.576513521,2.308000009,1.9115038,2.109379153,1.813470021,3.323538056,2.753647074,..
"Agricultura, valor agregado (% del PIB)",NV.AGR.TOTL.ZS,Estados Unidos,USA,1.150456365,1.129325505,0.970430947,1.11525742,1.25866008,1.142255277,1.000677774,1.066822142,1.065783136,0.968572536,1.042481339,1.216487537,1.158828949,1.333513679,1.188655615,1.042560917,0.940404126,0.91647932,..,..
"Agricultura, valor agregado (% del PIB)",NV.AGR.TOTL.ZS,Unión Europea,EUU,2.354744411,2.368006819,2.178369212,2.094100866,2.089715971,1.798839619,1.683231066,1.69465741,1.634598658,1.502260058,1.625432458,1.707242129,1.697990607,1.747719761,1.714151545,1.662216015,1.619581981,1.714677612,1.650709525,..
